H2_Resource,Zone,H2_FLEX,H2_LIQ,H2_GEN_TYPE,H2_STOR,LDS,New_Build,etaP2G_MWh_p_tonne,etaFuel_MMBtu_p_tonne,Inv_Cost_p_tonne_p_hr_yr,Inv_Cost_Charge_p_tonne_p_hr_yr,Inv_Cost_Energy_p_tonne_yr,Fixed_OM_Cost_p_tonne_p_hr_yr,Fixed_OM_Cost_Charge_p_tonne_p_hr_yr,Fixed_OM_Cost_Energy_p_tonne_yr,Var_OM_Cost_p_tonne,Var_OM_Cost_Charge_p_tonne,Fuel,Max_Cap_tonne_p_hr,Min_Cap_tonne_p_hr,Max_Charge_Cap_tonne_p_hr,Min_Charge_Cap_tonne_p_hr,Max_Energy_Cap_tonne,Min_Energy_Cap_tonne,Existing_Cap_tonne_p_hr,Existing_Charge_Cap_tonne_p_hr,Existing_Energy_Cap_tonne,Cap_Size_tonne_p_hr,Ramp_Up_Percentage,Ramp_Down_Percentage,H2Gen_min_output,H2Stor_min_level,H2Stor_max_level,H2Stor_self_discharge_rate_p_hour,H2Stor_Charge_MWh_p_tonne,H2Stor_Charge_MMBtu_p_tonne,H2Stor_eff_charge,H2Stor_eff_discharge,Start_Cost_per_tonne_p_hr,Up_Time,Down_Time,Flexible_Demand_Energy_Eff,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance
Gas_storage_tank_39.0,39.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_39.0,39.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_39.0,39.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_39.0,39.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_40.0,40.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_40.0,40.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_40.0,40.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_40.0,40.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_40.0,40.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_41.0,41.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_41.0,41.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_41.0,41.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_41.0,41.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_41.0,41.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_42.0,42.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_42.0,42.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_42.0,42.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_42.0,42.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_42.0,42.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_43.0,43.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_43.0,43.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_43.0,43.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_43.0,43.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_43.0,43.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_44.0,44.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_44.0,44.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_44.0,44.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_44.0,44.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_44.0,44.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_45.0,45.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_45.0,45.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_45.0,45.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_45.0,45.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_45.0,45.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_46.0,46.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_46.0,46.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_46.0,46.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_46.0,46.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_46.0,46.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_47.0,47.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_47.0,47.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_47.0,47.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_47.0,47.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_47.0,47.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_48.0,48.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_48.0,48.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_48.0,48.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_48.0,48.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_48.0,48.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_49.0,49.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_49.0,49.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_49.0,49.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_49.0,49.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_49.0,49.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_50.0,50.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_50.0,50.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_50.0,50.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_50.0,50.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_50.0,50.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_51.0,51.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_51.0,51.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_51.0,51.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_51.0,51.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_51.0,51.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_52.0,52.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_52.0,52.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_52.0,52.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_52.0,52.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_52.0,52.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_53.0,53.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_53.0,53.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_53.0,53.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_53.0,53.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_53.0,53.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_54.0,54.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_54.0,54.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_54.0,54.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_54.0,54.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_54.0,54.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_55.0,55.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_55.0,55.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_55.0,55.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_55.0,55.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_55.0,55.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_56.0,56.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_56.0,56.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_56.0,56.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_56.0,56.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_56.0,56.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_57.0,57.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_57.0,57.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_57.0,57.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_57.0,57.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_57.0,57.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
Electrolyzer_58.0,58.0,0,0,2,0,0,1,45.0,0.0,1375704,0,0,478625,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,1.0,1.0,0.2,0.0,0,0.0,0.0,0,0,0,0,1,1,0,0,0
Gas_storage_tank_58.0,58.0,0,0,0,1,1,1,0.0,0.0,0,131884,28584,0,0,1011,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.1,1,0.0,0.71,0,1,1,0,0,0,0,0,0
Liquid_storage_tank_58.0,58.0,0,0,0,2,1,1,0.0,0.0,0,0,7721,0,0,9436,0,0,None,-1,0,-1,0,-1,0,0,0,0,0,1.0,1.0,0.0,0.05,1,1.25e-05,0.0,0,1,1,0,0,0,0,0,0
Liquifier_w_terminal_58.0,58.0,0,2,0,0,0,1,9.0,0.0,4737113,0,0,3281810,0,0,0,0,None,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.2,0.0,0,0.0,0.0,0,0,0,0,12,6,0,0,0
SMR_58.0,58.0,0,0,2,0,0,1,0.0,166.68,1790918,0,0,1314963,0,0,0,0,ng,-1,0,-1,0,-1,0,0,0,0,2,0.5,0.5,0.3,0.0,0,0.0,0.0,0,0,0,10,4,2,0,0,0
